City,Types,IdVentas,SalesQuantity,SalesDollars,SuggestedDiscount,AdjustedDiscount,Country
Aberdeen,Brandy,1c112b55-36fe-40d2-a4d7-acea15f9ba56,9,19.99,1.999,3.998,Escocia
Aberdeen,Cocktail,076fcb3a-8793-45a4-b2d0-ab1525c6192d,9,26.97,2.697,5.394,Escocia
Aberdeen,Cognac,cd079b41-33de-4d37-af39-03d0538e61e4,7,94.99,9.499,18.998,Escocia
Aberdeen,Gin,3c08ae16-df5e-481e-8573-a6ecafe385ad,5,33.99,3.399,6.798,Escocia
Aberdeen,Licores,8dd23e04-599c-4383-9657-365b70cc9b9a,5,13.99,1.399,2.798,Escocia
Aberdeen,Otros,379d341b-e7bb-47f6-9f88-3601955550e5,53,6.99,0.699,1.398,Escocia
Aberdeen,Ron,5f32ef8e-3353-4336-a778-f91054c0ac7e,5,14.99,1.499,2.998,Escocia
Aberdeen,Tequila,49820359-9960-4144-9f3c-464574ef2f7e,5,44.99,4.499,8.998,Escocia
Aberdeen,Vino,00487619-4559-4cc3-bab5-3f187bad716f,5,9.99,0.999,1.998,Escocia
Aberdeen,Vino Espumoso,e32add33-046a-4cb5-b327-235999ab05c2,5,15.99,1.599,3.198,Escocia
Aberdeen,Vodka,29d4317c-fa94-42b1-8e8b-a5c3b770e316,7,49.99,4.999,9.998,Escocia
Aberdeen,Whiskey,3085ede1-50c5-4576-98f4-8860efc1ee68,5,64.99,6.499,12.998,Escocia
Alnwick,Brandy,466b5adf-e0c8-49b2-ae9c-11be66e58221,1,19.99,1.999,3.998,Inglaterra
Alnwick,Cocktail,16709291-348a-46d4-be4c-b578bcdf1592,1,10.99,1.099,2.198,Inglaterra
Alnwick,Cognac,3337dae1-0eda-4394-883d-d5bf4157094a,1,37.99,3.799,7.598,Inglaterra
Alnwick,Gin,1c97c1f1-78f5-4619-b192-be5ec4cb13cb,1,29.99,2.999,5.998,Inglaterra
Alnwick,Licores,0a0a1eb1-8384-4687-bd41-35ea531ae4ba,1,19.99,1.999,3.998,Inglaterra
Alnwick,Otros,0900bd6f-9648-4444-8043-3bc57d31f21e,1,8.99,0.899,1.798,Inglaterra
Alnwick,Ron,096d86c8-770d-4d45-b914-ac09a2f67980,1,19.99,1.999,3.998,Inglaterra
Alnwick,Tequila,0f11d8dc-9df4-4754-9429-453a524f91ce,1,26.99,2.699,5.398,Inglaterra
Alnwick,Vino,00b00607-6d29-4140-aba2-4307b348b48a,1,10.99,1.099,2.198,Inglaterra
Alnwick,Vino Espumoso,0a56b11f-c38a-4c78-8426-ee53f9ac0c0b,1,17.99,1.799,3.598,Inglaterra
Alnwick,Vodka,079ef5e6-4c35-48b7-9192-665b72076b31,1,18.99,1.899,3.798,Inglaterra
Alnwick,Whiskey,005efbf6-d5d2-4f42-b05e-05a2aade96bf,1,79.99,7.999,15.998,Inglaterra
Arran,Brandy,6ae9d7d1-ef8d-4d56-8eac-0d170ab281db,15,25.47,2.547,5.094,Escocia
Arran,Cocktail,eae345e4-8b43-48bb-87af-7cdd14e96af8,7,35.97,3.597,7.194,Escocia
Arran,Cognac,bd7a5d67-1e65-4e5c-822f-d68cedad48c7,7,46.99,4.699,9.398,Escocia
Arran,Gin,97776eaa-cc46-48a8-9dd8-e4c04a3e4515,5,24.99,2.499,4.998,Escocia
Arran,Licores,2d0e0e52-be08-4462-b462-39662832d014,5,19.99,1.999,3.998,Escocia
Arran,Otros,5bd001a2-890a-4558-be2a-dd819027a2a7,7,59.99,5.999,11.998,Escocia
Arran,Ron,9ffbb9e2-4a02-40e0-a4bb-dd7492e9e3cd,5,28.99,2.899,5.798,Escocia
Arran,Tequila,1ce40290-ae65-4566-b1da-f092cb293dcd,5,28.99,2.899,5.798,Escocia
Arran,Vino,020cdead-06d5-4ece-8e53-ac6d6b35a2c3,5,17.99,1.799,3.598,Escocia
Arran,Vino Espumoso,65d77b8d-82d9-4909-8e1a-de89ea50f83b,5,104.99,10.499,20.998,Escocia
Arran,Vodka,bec7e6ca-5f93-4d91-b2e1-10e2972e0749,5,23.99,2.399,4.798,Escocia
Arran,Whiskey,2c089627-5dc4-48c3-9828-4ed04eb93194,5,46.99,4.699,9.398,Escocia
Athelney,Brandy,f4649045-25bf-447a-b921-b42d29e876b4,6,65.98,6.598,13.196,Inglaterra
Athelney,Cocktail,4ff6921d-0b1d-44f4-b725-143c2aeb8f77,5,10.99,1.099,2.198,Inglaterra
Athelney,Cognac,8b22a59e-2aa9-4c4e-9142-99c5a4df87e1,6,319.98,31.998,63.996,Inglaterra
Athelney,Gin,eb1a7664-71ad-409c-9bd0-16166b361777,5,33.99,3.399,6.798,Inglaterra
Athelney,Licores,0a55726c-858d-44c6-9990-28b40c978751,5,13.99,1.399,2.798,Inglaterra
Athelney,Otros,2140e715-0be9-4b51-9f5f-1881db9c2552,5,28.99,2.899,5.798,Inglaterra
Athelney,Ron,1c420bdc-1634-4e48-8bdc-217c65885586,7,39.99,3.999,7.998,Inglaterra
Athelney,Tequila,0f1162f7-0df6-4c4c-9e7d-75cd74f11337,5,81.99,8.199,16.398,Inglaterra
Athelney,Vino,032c6de8-9834-4b24-87bb-cfbda69e920d,5,13.99,1.399,2.798,Inglaterra
Athelney,Vino Espumoso,97b8a6a8-28f7-4da8-8afd-20e7c25f5074,5,12.99,1.299,2.598,Inglaterra
Athelney,Vodka,3c1779ec-eaa0-40cf-9e2f-e5e99bb1ee60,5,49.99,4.999,9.998,Inglaterra
Athelney,Whiskey,091aa49f-2644-479b-9200-4334216ae8a3,5,114.99,11.499,22.998,Inglaterra
Ballymena,Brandy,264c92fd-9c9d-48a8-8fa4-6e8858672654,1,24.99,2.499,4.998,Irlanda del Norte
Ballymena,Cocktail,e947fd60-68b4-4dcf-8a78-a9bc27467458,1,11.99,1.199,2.398,Irlanda del Norte
Ballymena,Cognac,47b6bf88-6a66-4c60-bb76-547f421681e2,1,23.99,2.399,4.798,Irlanda del Norte
Ballymena,Gin,58767c4b-17f4-47a7-a7c0-19c27e6f688f,1,29.99,2.999,5.998,Irlanda del Norte
Ballymena,Licores,5ceda28c-eaba-4ce8-b40e-466f4e8ad8a5,1,35.99,3.599,7.198,Irlanda del Norte
Ballymena,Otros,052184ac-21ef-4420-bc09-c2e924a85972,1,56.99,5.699,11.398,Irlanda del Norte
Ballymena,Ron,3694a5d6-b015-4809-9d50-f0a8fe281925,1,19.99,1.999,3.998,Irlanda del Norte
Ballymena,Tequila,32566ac9-9f3f-49b7-8208-b617d7eeb93f,1,61.99,6.199,12.398,Irlanda del Norte
Ballymena,Vino,0bb56779-f908-4727-9ce1-12c5496d3196,1,14.99,1.499,2.998,Irlanda del Norte
Ballymena,Vino Espumoso,40019ba0-8c1e-4b18-845c-0037154f90bb,1,15.99,1.599,3.198,Irlanda del Norte
Ballymena,Vodka,96860e6f-93b0-4b91-99fa-56c9c4aae86f,2,9.99,0.999,1.998,Irlanda del Norte
Ballymena,Whiskey,6438fff9-7726-464d-8b5c-117a011a95c9,1,38.99,3.899,7.798,Irlanda del Norte
Banbury,Brandy,5975dfc3-dbb3-4c1f-bd37-6482ecc261ca,1,15.99,1.599,3.198,Inglaterra
Banbury,Cocktail,a9f680ae-8842-4d35-bcc2-075301235587,2,15.99,1.599,3.198,Inglaterra
Banbury,Cognac,0de27847-5145-4dc8-8b46-bf92437659b3,1,58.99,5.899,11.798,Inglaterra
Banbury,Gin,1f8f642a-3280-4761-8f9f-ebce0db00f17,1,27.99,2.799,5.598,Inglaterra
Banbury,Licores,0093a439-dc05-4437-ade3-0daa97dd604c,1,28.99,2.899,5.798,Inglaterra
Banbury,Otros,6f53a614-bc62-425e-81c7-6ed6e4ff1076,1,8.99,0.899,1.798,Inglaterra
Banbury,Ron,3e8cc0e2-7955-45d6-8b2a-46ce3620f6cb,1,14.99,1.499,2.998,Inglaterra
Banbury,Tequila,17e894db-b61a-4aa0-807f-50687e015c9f,1,28.99,2.899,5.798,Inglaterra
Banbury,Vino,00597aa0-5ef0-492d-b39f-dcefc592cb40,1,22.99,2.299,4.598,Inglaterra
Banbury,Vino Espumoso,061916cf-a418-4c9b-9cfd-bf63fc31a7a3,1,19.49,1.949,3.898,Inglaterra
Banbury,Vodka,294bf53f-1a65-43c6-b7d7-f9e68fbffdbd,1,20.99,2.099,4.198,Inglaterra
Banbury,Whiskey,02705856-db2a-48d2-97e8-eecf46d14801,1,69.99,6.999,13.998,Inglaterra
Barnstaple,Brandy,954a3787-cde7-4ae6-beb8-b0ca08c90c60,5,0.99,0.099,0.198,Inglaterra
Barnstaple,Cocktail,5c2aecd4-959d-4b34-87e6-3cf12bd2423c,5,10.99,1.099,2.198,Inglaterra
Barnstaple,Cognac,3bc2c1ae-bdf0-4909-b64b-9255b73e4d9b,12,115.96,11.596,23.192,Inglaterra
Barnstaple,Gin,4f13512a-a527-4151-b32d-8020b2f2590e,8,3.98,0.398,0.796,Inglaterra
Barnstaple,Licores,48d5cba1-e0d7-4e05-b044-40eac56ab4a1,5,25.99,2.599,5.198,Inglaterra
Barnstaple,Otros,bdfb746c-5ee7-453b-a6bd-31b087768f76,5,13.99,1.399,2.798,Inglaterra
Barnstaple,Ron,80f188b2-a13c-4a33-b2f0-b2770bf86bf1,5,13.99,1.399,2.798,Inglaterra
Barnstaple,Tequila,26c48b9a-7e3f-478c-a349-734507e62686,5,41.99,4.199,8.398,Inglaterra
Barnstaple,Vino,1b6b0e96-3c1e-4807-acc0-24bd7306bbcb,5,7.99,0.799,1.598,Inglaterra
Barnstaple,Vino Espumoso,9ce3023c-4f5c-4ad4-813e-fc0b734fbc2f,6,15.98,1.598,3.196,Inglaterra
Barnstaple,Vodka,b8c487bf-9897-4fb5-b8c4-f9a4ad3d3092,5,56.99,5.699,11.398,Inglaterra
Barnstaple,Whiskey,18416b43-09e1-4a92-943b-62210f002321,5,38.99,3.899,7.798,Inglaterra
Barrow-in-Furness,Brandy,cf32f626-6fae-4748-b44a-368f875bd20f,1,21.99,2.199,4.398,Inglaterra
Barrow-in-Furness,Cocktail,a138c59f-35d9-41e8-8091-db7cfdb02987,1,10.99,1.099,2.198,Inglaterra
Barrow-in-Furness,Cognac,b017cd98-2544-4511-9449-2e0ef5e57152,2,5.98,0.598,1.196,Inglaterra
Barrow-in-Furness,Gin,09ca030f-8403-4c04-9b32-1c69fa8a114a,1,26.99,2.699,5.398,Inglaterra
Barrow-in-Furness,Licores,01bb50e4-2f73-459e-8247-8a3573195085,1,26.99,2.699,5.398,Inglaterra
Barrow-in-Furness,Otros,b06d7272-439d-468d-8410-5726cec8531b,2,9.49,0.949,1.898,Inglaterra
Barrow-in-Furness,Ron,19ebde14-2fdc-4b52-9fae-7ac64e052c45,1,9.99,0.999,1.998,Inglaterra
Barrow-in-Furness,Tequila,1418896b-745d-47c7-8c67-c6f99d698cde,1,32.99,3.299,6.598,Inglaterra
Barrow-in-Furness,Vino,13ebf9f9-f5a0-4293-9903-62727becf9be,1,13.99,1.399,2.798,Inglaterra
Barrow-in-Furness,Vino Espumoso,34e32246-6e66-440f-99d3-9d0ce2aa3340,1,6.99,0.699,1.398,Inglaterra
Barrow-in-Furness,Vodka,0bc1af16-5e25-463f-8620-fd033d097058,1,11.99,1.199,2.398,Inglaterra
Barrow-in-Furness,Whiskey,0bbea64e-dcdd-49de-9e72-eb65a8df7270,1,31.99,3.199,6.398,Inglaterra
Bexhill,Brandy,1088c30d-47ac-42be-a468-6ce7a6898b6f,5,0.99,0.099,0.198,Inglaterra
Bexhill,Cocktail,2f846b4e-0e5e-49ea-a3c9-479fddd57f74,7,10.99,1.099,2.198,Inglaterra
Bexhill,Cognac,7b6044a1-ec6e-4a47-80fa-72a654f1ba08,7,37.99,3.799,7.598,Inglaterra
Bexhill,Gin,92471991-3346-401c-a7e0-75bad4bb9706,9,34.99,3.499,6.998,Inglaterra
Bexhill,Licores,16970683-c5ec-44b7-9e91-50797831d235,5,9.99,0.999,1.998,Inglaterra
Bexhill,Otros,866b7181-42df-4192-a957-6b9ccaedc682,5,12.99,1.299,2.598,Inglaterra
Bexhill,Ron,03d76f76-f5d1-4436-aa0b-0f759d418e70,5,15.99,1.599,3.198,Inglaterra
Bexhill,Tequila,024ef4b0-a91e-42cd-95be-54815c102def,5,29.99,2.999,5.998,Inglaterra
Bexhill,Vino,21a88dd0-3d79-46fc-800b-460773e21caf,5,10.99,1.099,2.198,Inglaterra
Bexhill,Vino Espumoso,5eb3283e-6d87-4cf2-9f4c-a9005774cf2a,5,17.99,1.799,3.598,Inglaterra
Bexhill,Vodka,16c60078-a03d-4a84-a559-6167f0e25b3a,5,16.99,1.699,3.398,Inglaterra
Bexhill,Whiskey,0c293182-8a91-4305-9134-55f0daef465c,5,39.99,3.999,7.998,Inglaterra
Blackpool,Brandy,6e7f18a2-17f4-426d-b696-443e0c67d4b7,1,33.99,3.399,6.798,Inglaterra
Blackpool,Cocktail,088b152d-ad70-48e5-9639-4ae80f14a335,1,10.99,1.099,2.198,Inglaterra
Blackpool,Cognac,0531b5d5-32b7-4386-a3a7-f36ca53c864d,1,54.99,5.499,10.998,Inglaterra
Blackpool,Gin,0ec6110d-f8de-44fb-82bd-e51d43c11654,1,34.99,3.499,6.998,Inglaterra
Blackpool,Licores,0d600bb5-aa06-43a2-82b2-305e0b7272b4,1,9.79,0.979,1.958,Inglaterra
Blackpool,Otros,31013f5e-3bfd-46ae-8f35-bb1dfb4e8e8d,1,56.99,5.699,11.398,Inglaterra
Blackpool,Ron,2bd78180-268d-4672-8e11-8404ab6d57d2,1,14.99,1.499,2.998,Inglaterra
Blackpool,Tequila,0319427e-6e53-41a4-a6b5-9a3865689d75,1,13.99,1.399,2.798,Inglaterra
Blackpool,Vino,083b37c3-0374-4178-850c-f52a8ad53d47,1,7.99,0.799,1.598,Inglaterra
Blackpool,Vino Espumoso,0ecff6d3-276e-4478-8ed6-efba9e5a3e28,1,22.99,2.299,4.598,Inglaterra
Blackpool,Vodka,0badeec4-a370-4e79-b4a2-ec59a429e4fa,1,25.99,2.599,5.198,Inglaterra
Blackpool,Whiskey,220c5a5f-80ae-4426-9b16-c28a44a43505,1,39.99,3.999,7.998,Inglaterra
Cardiff,Brandy,6794de37-2c35-4a01-a9d1-5e97cb930520,1,19.99,1.999,3.998,Gales
Cardiff,Cocktail,1921f6ad-b1ac-4113-9baa-69821681896d,1,7.99,0.799,1.598,Gales
Cardiff,Cognac,505a7adb-f031-450c-8dfd-a27f61a2f472,1,24.99,2.499,4.998,Gales
Cardiff,Gin,5c7fd6ce-a560-4598-820e-89f9c7ba7e07,2,27.99,2.799,5.598,Gales
Cardiff,Licores,0a1ea645-562a-4ea0-97d9-2134b1920be4,1,17.99,1.799,3.598,Gales
Cardiff,Otros,0d9c7e33-a627-41e0-ab53-d3564c4cc717,1,27.99,2.799,5.598,Gales
Cardiff,Ron,0293135c-404c-4aef-9aac-4f4367c976b7,1,12.99,1.299,2.598,Gales
Cardiff,Tequila,0e07e4ea-97a5-4857-9571-d735558ba2f6,1,13.99,1.399,2.798,Gales
Cardiff,Vino,008d587e-9a23-4b14-b72f-aeabcd753398,1,11.99,1.199,2.398,Gales
Cardiff,Vino Espumoso,61386844-9bea-47b4-87a0-7b02197142e7,1,145.99,14.599,29.198,Gales
Cardiff,Vodka,18ab3945-eb39-4b18-992c-1bbf5861af93,1,12.99,1.299,2.598,Gales
Cardiff,Whiskey,0245b827-8b6d-4378-ba89-a1548ab3c01b,1,99.99,9.999,19.998,Gales
Chesterfield,Brandy,67d5fb94-e87d-4f85-b82d-54cbf1b8567c,5,16.99,1.699,3.398,Inglaterra
Chesterfield,Cocktail,e55be9c0-8954-45ef-a972-db7a6a4e60a3,13,15.99,1.599,3.198,Inglaterra
Chesterfield,Cognac,98340483-3a9e-4ad8-a677-60460b9c7919,6,139.98,13.998,27.996,Inglaterra
Chesterfield,Gin,85f39ea5-c774-42ba-a6cb-773cbd5b08ba,6,133.98,13.398,26.796,Inglaterra
Chesterfield,Licores,04baa64c-4790-4a7e-8b4f-976838dc54f8,5,18.99,1.899,3.798,Inglaterra
Chesterfield,Otros,6f1c3284-c0e4-44fd-82bc-a4d54214487b,5,14.49,1.449,2.898,Inglaterra
Chesterfield,Ron,4cf8e165-78ae-4c30-9134-a627d8a460ad,5,25.99,2.599,5.198,Inglaterra
Chesterfield,Tequila,54646d2d-a489-4890-9441-001137fde202,5,16.99,1.699,3.398,Inglaterra
Chesterfield,Vino,00a278b2-2c9b-4ed7-b711-7b8a3c3a2e31,5,12.99,1.299,2.598,Inglaterra
Chesterfield,Vino Espumoso,96f8829a-5f15-45c6-a8ea-afc6597f7175,5,104.99,10.499,20.998,Inglaterra
Chesterfield,Vodka,35d79cd5-9621-4b5e-a14b-fec2768917ad,5,10.99,1.099,2.198,Inglaterra
Chesterfield,Whiskey,0c03cab1-2b94-47d6-b1ea-16476c7fec2d,5,35.99,3.599,7.198,Inglaterra
Clacton-on-Sea,Brandy,11f2d2e9-16cd-403f-b419-716262abf924,5,10.49,1.049,2.098,Inglaterra
Clacton-on-Sea,Cocktail,a4edf89c-7ca8-4496-a4cb-9ae4777d18bd,9,10.99,1.099,2.198,Inglaterra
Clacton-on-Sea,Cognac,7a593a7d-c14b-4fa5-ab52-1aad3c6266f2,5,199.99,19.999,39.998,Inglaterra
Clacton-on-Sea,Gin,c4f16834-b022-4932-855b-1c177904d266,6,63.98,6.398,12.796,Inglaterra
Clacton-on-Sea,Licores,02e98cb1-073c-4417-820a-891780ef427e,5,29.99,2.999,5.998,Inglaterra
Clacton-on-Sea,Otros,08cd85e8-3b3a-4e33-8f8e-fa80f9fbae1d,5,12.99,1.299,2.598,Inglaterra
Clacton-on-Sea,Ron,4935ebda-65dd-48e4-a1ed-2d6fba2202b6,5,27.99,2.799,5.598,Inglaterra
Clacton-on-Sea,Tequila,42ece5c0-2714-4961-9a8b-298ffdad4561,5,32.99,3.299,6.598,Inglaterra
Clacton-on-Sea,Vino,265cb907-2bcb-4aaa-90c2-4ab3671d1b71,5,8.95,0.895,1.79,Inglaterra
Clacton-on-Sea,Vino Espumoso,1e7a909a-71c5-4ce7-a195-b3cd0f28cacb,5,20.99,2.099,4.198,Inglaterra
Clacton-on-Sea,Vodka,27a2279f-5bfc-4f28-babf-bf635c44f3e3,5,34.99,3.499,6.998,Inglaterra
Clacton-on-Sea,Whiskey,013cc44e-a204-4ddd-9c10-0763f3dee128,5,31.99,3.199,6.398,Inglaterra
Cleethorpes,Brandy,9c76a355-40bc-43db-861d-ae0dc58d8377,10,37.98,3.798,7.596,Inglaterra
Cleethorpes,Cocktail,977751e7-8c86-4e37-a931-f01d72aa78e8,6,31.98,3.198,6.396,Inglaterra
Cleethorpes,Cognac,84f56ade-4480-429b-9630-81025e0e51aa,7,69.99,6.999,13.998,Inglaterra
Cleethorpes,Gin,bd42d86f-98dc-4a55-8226-5152110c3546,10,13.99,1.399,2.798,Inglaterra
Cleethorpes,Licores,1e8d20bb-4ab4-442b-9344-f166e27bce75,5,28.99,2.899,5.798,Inglaterra
Cleethorpes,Otros,5468cdb0-58fe-4b0c-afe5-1a1c25aabb0f,5,18.99,1.899,3.798,Inglaterra
Cleethorpes,Ron,9cd49689-12e2-4c6d-bb63-784d25010766,5,34.99,3.499,6.998,Inglaterra
Cleethorpes,Tequila,204829aa-f354-424d-8155-85adfb448756,5,16.99,1.699,3.398,Inglaterra
Cleethorpes,Vino,01444163-1fb7-43c5-afff-cca01985088d,5,18.99,1.899,3.798,Inglaterra
Cleethorpes,Vino Espumoso,376068dd-1442-4288-a6e0-60596ce832e8,7,32.99,3.299,6.598,Inglaterra
Cleethorpes,Vodka,549b1bf6-fe84-4078-8de1-cb15fe8bb8fc,5,56.99,5.699,11.398,Inglaterra
Cleethorpes,Whiskey,08a4ed54-e9a4-4e97-8bd5-a02c60924f63,5,36.99,3.699,7.398,Inglaterra
