City,Types,IdVentas,SalesQuantity,SalesDollars,SuggestedDiscount,AdjustedDiscount,Country
Doncaster,Brandy,074365c5-97e2-4e3b-aaa4-1eab2c6edfaf,6,6.99,0.699,1.398,Inglaterra
Doncaster,Cocktail,84279ce8-17c5-4471-9ca2-4688bb2c091e,11,5.99,0.599,1.198,Inglaterra
Doncaster,Cognac,fd64a614-8004-4664-bcfa-52727900ce81,3,39.99,3.999,7.998,Inglaterra
Doncaster,Gin,a2a6c4e5-8393-4c33-a937-6fadc627d1ac,6,49.98,4.998,9.996,Inglaterra
Doncaster,Licores,3a1ce59e-146d-4a63-8e46-b8adf85fa582,3,8.99,0.899,1.798,Inglaterra
Doncaster,Otros,9702f3a2-ae09-4321-8d78-2499e52aa15c,3,54.99,5.499,10.998,Inglaterra
Doncaster,Ron,3c699976-b763-4026-8cf0-07027feddbf2,5,23.99,2.399,4.798,Inglaterra
Doncaster,Tequila,2121be32-c976-44fe-af0c-fe7c390b1f70,5,56.99,5.699,11.398,Inglaterra
Doncaster,Vino,542489a3-b23d-406d-9da2-84be499931db,3,49.99,4.999,9.998,Inglaterra
Doncaster,Vino Espumoso,44ab2599-a3bc-41e8-8fa6-0512e1c6c061,5,11.99,1.199,2.398,Inglaterra
Doncaster,Vodka,911f7d98-35fb-48b5-8f28-335c1eb778e7,6,19.98,1.998,3.996,Inglaterra
Doncaster,Whiskey,19872cc7-94ec-4595-886b-d2a5544e2d94,5,129.99,12.999,25.998,Inglaterra
Drybrook,Brandy,2d47cf26-62c4-4f50-81d7-fecbc1f85983,5,44.99,4.499,8.998,Inglaterra
Drybrook,Cocktail,03639106-858c-47c9-a3e1-80b3a419e634,5,5.99,0.599,1.198,Inglaterra
Drybrook,Cognac,6484e594-906a-4ea6-8bdd-f7edfff42884,7,113.97,11.397,22.794,Inglaterra
Drybrook,Gin,54a2f94b-4772-481a-ac00-6e8fa8dc092b,5,34.99,3.499,6.998,Inglaterra
Drybrook,Licores,0dbfbb0d-41d8-4359-8491-b67b81b9e903,5,24.99,2.499,4.998,Inglaterra
Drybrook,Otros,5ec6519e-daed-42df-a526-3db80a450a92,5,56.99,5.699,11.398,Inglaterra
Drybrook,Ron,0d3da6bb-4841-426a-8cea-8d951329a6c5,5,16.99,1.699,3.398,Inglaterra
Drybrook,Tequila,77ce087e-8a46-4429-94f8-56cdd3f797ae,5,79.99,7.999,15.998,Inglaterra
Drybrook,Vino,05de9a1e-a27b-44ac-a2cf-b0fac68ee956,5,14.99,1.499,2.998,Inglaterra
Drybrook,Vino Espumoso,c5e7875c-00d7-47eb-a5b9-499844d28c14,5,11.99,1.199,2.398,Inglaterra
Drybrook,Vodka,142f9f6a-1f14-4f2c-a77f-b7e12bdf04bb,5,39.99,3.999,7.998,Inglaterra
Drybrook,Whiskey,09ea8930-f329-47f7-b50f-9ce8921ed17b,5,115.99,11.599,23.198,Inglaterra
Eastbourne,Brandy,8df0cfa7-f638-4d6a-aca5-d654a7c4fba8,3,19.99,1.999,3.998,Inglaterra
Eastbourne,Cocktail,09280f8d-fca4-4d49-9d46-53b22aa64141,6,11.99,1.199,2.398,Inglaterra
Eastbourne,Cognac,2402c340-e8aa-4224-994d-564dcbf43a42,5,40.99,4.099,8.198,Inglaterra
Eastbourne,Gin,f2f2b555-e927-414a-9de6-85aced3cca85,3,26.99,2.699,5.398,Inglaterra
Eastbourne,Licores,aa504274-be3c-4301-bc63-76d26c329390,3,20.99,2.099,4.198,Inglaterra
Eastbourne,Otros,0ddd2657-4988-49f3-9543-44097512f69a,3,8.99,0.899,1.798,Inglaterra
Eastbourne,Ron,5e9649aa-17b0-48c9-99c7-19ec47d7ebd1,3,23.99,2.399,4.798,Inglaterra
Eastbourne,Tequila,25a2a5d8-0ca8-4cbf-9541-5243ae11cdc4,3,47.99,4.799,9.598,Inglaterra
Eastbourne,Vino,21e78553-98f9-4c07-89ae-9de8a02364bd,3,18.99,1.899,3.798,Inglaterra
Eastbourne,Vino Espumoso,1d231efa-5516-4543-882e-da3591a816c7,3,17.99,1.799,3.598,Inglaterra
Eastbourne,Vodka,388b951f-c0a9-4772-b943-4e4f44973b38,3,10.99,1.099,2.198,Inglaterra
Eastbourne,Whiskey,1df6e5e7-2567-4c9f-a0bf-89d3a5bd54e7,3,47.99,4.799,9.598,Inglaterra
Gargrave,Brandy,99fbe4a0-46dc-4e9f-8a43-e1bc5de61d1a,9,27.99,2.799,5.598,Inglaterra
Gargrave,Cocktail,597bd249-a7e5-4907-9b5a-967c12f64dc0,7,18.99,1.899,3.798,Inglaterra
Gargrave,Cognac,9c38b189-66d9-4fb0-9604-4a5a6fb16f06,5,39.99,3.999,7.998,Inglaterra
Gargrave,Gin,e47e7288-d4de-43a6-8cf1-3df3f206d260,5,46.99,4.699,9.398,Inglaterra
Gargrave,Licores,0ca65016-94db-44f8-bf30-abc83f3d4ad2,5,29.99,2.999,5.998,Inglaterra
Gargrave,Otros,481dc401-b5dd-4438-96b1-c28a4d02c070,5,29.99,2.999,5.998,Inglaterra
Gargrave,Ron,9dfd639e-2504-4501-89de-2d86c2e11df1,6,79.98,7.998,15.996,Inglaterra
Gargrave,Tequila,11ddc04a-0330-4cc1-af58-1929ba51dd8b,5,25.99,2.599,5.198,Inglaterra
Gargrave,Vino,04feda0b-5bc6-4679-b275-d1dba48c57ad,5,14.99,1.499,2.998,Inglaterra
Gargrave,Vino Espumoso,7f89bf4d-9f23-40ee-b827-e7836e833d3d,5,15.99,1.599,3.198,Inglaterra
Gargrave,Vodka,356ebc61-2531-4dce-b18a-751144540cea,5,14.99,1.499,2.998,Inglaterra
Gargrave,Whiskey,3232126b-a1e1-453f-be4f-f718d20074bb,5,37.99,3.799,7.598,Inglaterra
Gloucester,Brandy,be6f4a62-82e4-4334-8fb5-ef295785aa0d,12,6.99,0.699,1.398,Inglaterra
Gloucester,Cocktail,32add135-5b1d-4ff3-b717-576205a64414,9,12.99,1.299,2.598,Inglaterra
Gloucester,Cognac,ac59ee90-e4c6-4e9e-a1f9-23fab64fa371,5,23.99,2.399,4.798,Inglaterra
Gloucester,Gin,b0e68a75-7ef8-4a32-919b-5dbac318fa6c,7,33.99,3.399,6.798,Inglaterra
Gloucester,Licores,1cfbad4f-cdf5-4c2c-89ca-eb8fd75ab19e,5,12.99,1.299,2.598,Inglaterra
Gloucester,Otros,5f3bae9c-10f9-4b49-a470-d5c9942dd719,7,14.99,1.499,2.998,Inglaterra
Gloucester,Ron,02c6d57b-d746-4fa9-95c1-97647116c000,5,10.99,1.099,2.198,Inglaterra
Gloucester,Tequila,2b5000d0-4b00-40c1-8e4e-b3df1b9cc5e1,5,39.99,3.999,7.998,Inglaterra
Gloucester,Vino,0f2ba69e-6f75-4a32-80bb-a82c2d53bf96,5,13.99,1.399,2.798,Inglaterra
Gloucester,Vino Espumoso,b98b7054-f6d0-4065-b0c6-2aaaca5475b8,5,14.99,1.499,2.998,Inglaterra
Gloucester,Vodka,8362ac8e-a7a7-4a98-a9b2-a6a59703dd40,5,15.99,1.599,3.198,Inglaterra
Gloucester,Whiskey,6f50777e-7563-4b6f-a740-e6c2769098ff,5,259.99,25.999,51.998,Inglaterra
Grays,Brandy,0ae35850-b6a6-4636-ae71-85ad2c089ed8,5,14.99,1.499,2.998,Inglaterra
Grays,Cocktail,ea51f0d5-54b1-4170-be53-557e1905aaad,10,18.99,1.899,3.798,Inglaterra
Grays,Cognac,fa21dbac-b9ae-473d-ac8c-9ba523e00729,24,29.98,2.998,5.996,Inglaterra
Grays,Gin,aa70a2d3-5d0f-4d4a-906e-58e305d82cad,8,29.99,2.999,5.998,Inglaterra
Grays,Licores,1b2a1772-f129-4718-8aa3-632180ee450c,5,13.99,1.399,2.798,Inglaterra
Grays,Otros,f4657855-1664-4ed5-ae15-70bab2d9dc24,11,8.99,0.899,1.798,Inglaterra
Grays,Ron,0d7c6e15-a1a0-43fd-b60c-2a5fe52e82c5,5,32.99,3.299,6.598,Inglaterra
Grays,Tequila,bad00b52-d77a-41f2-87da-c3d30f8bc518,5,16.99,1.699,3.398,Inglaterra
Grays,Vino,027abd0e-191b-4152-8a20-7f8860a2ab13,5,25.99,2.599,5.198,Inglaterra
Grays,Vino Espumoso,37b5800b-38f7-4efe-b556-9c7db5a447d5,5,15.99,1.599,3.198,Inglaterra
Grays,Vodka,28c6c60d-3b15-43cd-842b-d25f81e3f582,5,12.99,1.299,2.598,Inglaterra
Grays,Whiskey,18c7918c-f40e-4ac3-8d68-a6d70bda1a04,5,39.99,3.999,7.998,Inglaterra
Guisborough,Brandy,6b00139f-5eea-499a-b9e9-34c335395d14,5,18.99,1.899,3.798,Inglaterra
Guisborough,Cocktail,bc4ea6a5-dee9-40c0-b9bc-45413b2f8412,9,15.99,1.599,3.198,Inglaterra
Guisborough,Cognac,282c08ff-54e4-438a-ab87-bf786ccb45cb,5,54.99,5.499,10.998,Inglaterra
Guisborough,Gin,4092e991-d6ce-40c0-b5b3-7186a65d7125,5,12.99,1.299,2.598,Inglaterra
Guisborough,Licores,87f28c1a-7d4e-46b9-b9b0-d54260f79779,5,12.99,1.299,2.598,Inglaterra
Guisborough,Otros,79d61c0f-ebc5-48cc-acd4-3b284f6c66ff,10,16.99,1.699,3.398,Inglaterra
Guisborough,Ron,1af9b7a3-eb2a-4f6c-ac6d-6c0da7c1ca64,5,23.99,2.399,4.798,Inglaterra
Guisborough,Tequila,46be7501-0462-4e48-a01a-86938338eb24,5,16.99,1.699,3.398,Inglaterra
Guisborough,Vino,0052f9bd-a0fd-43f6-bcc2-fb5820b3085e,5,15.99,1.599,3.198,Inglaterra
Guisborough,Vino Espumoso,204f0ab0-d9e8-4570-9ecf-83b5b418d702,5,54.99,5.499,10.998,Inglaterra
Guisborough,Vodka,00080129-e3f8-48d1-9a23-ef1c22c4fb3a,5,17.99,1.799,3.598,Inglaterra
Guisborough,Whiskey,034896f5-c0fa-4dac-9347-0e00a16363fa,5,28.99,2.899,5.798,Inglaterra
Hartlepool,Brandy,202e7809-d2f6-4f6a-94e6-b9a42d95a86d,17,10.99,1.099,2.198,Inglaterra
Hartlepool,Cocktail,17016752-b2cf-4b9a-9764-8943ef611c8f,7,18.99,1.899,3.798,Inglaterra
Hartlepool,Cognac,2df08ca2-7597-4c49-b319-e2433a6c03aa,7,28.99,2.899,5.798,Inglaterra
Hartlepool,Gin,e510fa30-2891-4d5e-aee0-4d892b2446a3,5,29.99,2.999,5.998,Inglaterra
Hartlepool,Licores,602be1aa-d39a-4c4c-b5be-a16bd034b2cc,5,18.99,1.899,3.798,Inglaterra
Hartlepool,Otros,a43ece07-1e3e-41b9-b366-330bd55566ef,6,29.98,2.998,5.996,Inglaterra
Hartlepool,Ron,130608ae-3448-4a75-b4fb-83afd4e06eda,5,14.99,1.499,2.998,Inglaterra
Hartlepool,Tequila,1713ef52-ce65-48cd-9bbf-7761df526e1a,5,47.99,4.799,9.598,Inglaterra
Hartlepool,Vino,0a303166-d435-4156-a951-fe55367816da,5,8.49,0.849,1.698,Inglaterra
Hartlepool,Vino Espumoso,a45d2f33-98b9-40ef-9577-f9ef817df9b3,5,37.99,3.799,7.598,Inglaterra
Hartlepool,Vodka,925456fa-f20e-4b32-82ab-01417f787127,5,21.99,2.199,4.398,Inglaterra
Hartlepool,Whiskey,2f7b581f-12d5-4e4f-b97a-416f80368862,5,119.99,11.999,23.998,Inglaterra
Hornsea,Brandy,0638d683-94c7-4820-89f2-fc55051c08b3,1,28.99,2.899,5.798,Inglaterra
Hornsea,Cocktail,8b432712-0659-4110-a009-3fa7853fce49,1,10.99,1.099,2.198,Inglaterra
Hornsea,Cognac,e80057df-4e8a-437d-9f0a-7f1ba65b7eab,1,24.49,2.449,4.898,Inglaterra
Hornsea,Gin,1116d798-f6d8-4004-a464-a5f86c5ef483,1,25.99,2.599,5.198,Inglaterra
Hornsea,Licores,0190bf50-78de-49d6-b54e-6e008a946c4d,1,19.99,1.999,3.998,Inglaterra
Hornsea,Otros,1b60abb1-047a-4885-a86c-53bdb96221e8,1,12.99,1.299,2.598,Inglaterra
Hornsea,Ron,0b722757-f0d8-4fdf-94bb-a7487a163c2e,1,21.99,2.199,4.398,Inglaterra
Hornsea,Tequila,08f41ad2-79fd-4025-ad2b-2935c2d52a5c,1,54.99,5.499,10.998,Inglaterra
Hornsea,Vino,01586045-54b7-42c2-b98e-96575a24cd34,1,12.99,1.299,2.598,Inglaterra
Hornsea,Vino Espumoso,00b6aec1-5a1a-48b0-9e7a-9186261a6844,1,5.99,0.599,1.198,Inglaterra
Hornsea,Vodka,5e1562a7-f4b1-4de3-a6dd-2a92c57d4615,1,14.99,1.499,2.998,Inglaterra
Hornsea,Whiskey,002d0cdd-c86c-414a-b32d-71c27894ded8,1,38.99,3.899,7.798,Inglaterra
Huddersfield,Brandy,300807dc-8eea-4e67-bb1c-61a1fecff40b,1,24.99,2.499,4.998,Inglaterra
Huddersfield,Cocktail,518316c2-935d-4c23-86e4-a322e7a44949,1,18.99,1.899,3.798,Inglaterra
Huddersfield,Cognac,001b8f7f-b06e-4033-900c-efc403191eb3,1,25.99,2.599,5.198,Inglaterra
Huddersfield,Gin,20c4cc7e-7122-4757-9ade-7491fe66f7db,1,36.99,3.699,7.398,Inglaterra
Huddersfield,Licores,1baa2b50-39a3-4f8b-9d10-ef527b299bee,1,44.99,4.499,8.998,Inglaterra
Huddersfield,Otros,63a3faaf-b91c-4405-8870-a2ed456f1ce3,1,12.99,1.299,2.598,Inglaterra
Huddersfield,Ron,0f0c1862-2b90-429d-b739-1690688480c9,1,35.99,3.599,7.198,Inglaterra
Huddersfield,Tequila,081b39d3-67c2-4467-9fba-73b7de291daf,1,41.99,4.199,8.398,Inglaterra
Huddersfield,Vino,04d94576-6a29-4fa9-aad5-95813c589e03,1,14.99,1.499,2.998,Inglaterra
Huddersfield,Vino Espumoso,37b46acd-d268-4ca0-a995-62e6908bc00d,1,17.99,1.799,3.598,Inglaterra
Huddersfield,Vodka,10888d58-da5e-42b2-b7f1-1f47b2054ec8,1,12.99,1.299,2.598,Inglaterra
Huddersfield,Whiskey,04b92c16-4ee7-4f87-b3dd-9f6d134f927c,1,69.99,6.999,13.998,Inglaterra
Inverness,Brandy,397c76d7-6d4e-479a-839c-3e90a74fe3f1,5,19.99,1.999,3.998,Escocia
Inverness,Cocktail,ba256ef5-07e4-404f-a420-de62f08d47af,8,43.98,4.398,8.796,Escocia
Inverness,Cognac,41f17839-5740-4ae3-a637-efb1ee5a1401,7,33.99,3.399,6.798,Escocia
Inverness,Gin,446d65a0-c74d-4a39-9198-4e13ec1c39aa,5,24.99,2.499,4.998,Escocia
Inverness,Licores,8cb41cb1-f438-458f-a79f-2545b203952b,5,24.99,2.499,4.998,Escocia
Inverness,Otros,08dbecd4-f968-495a-b2ba-272177213963,5,14.49,1.449,2.898,Escocia
Inverness,Ron,1c3279ac-b2b1-4b2a-b57a-7c561f77a66f,5,27.49,2.749,5.498,Escocia
Inverness,Tequila,02bae8dc-2d18-4e2e-ac85-9f3eacbb99d4,5,44.99,4.499,8.998,Escocia
Inverness,Vino,02a03bcc-e7f7-4bf6-ae27-2474be8ea95a,5,13.99,1.399,2.798,Escocia
Inverness,Vino Espumoso,42ce6100-bafd-4102-adc7-1f614564824c,6,71.98,7.198,14.396,Escocia
Inverness,Vodka,541dd6a9-3185-4bd4-b2e7-a1580ef273c4,5,32.99,3.299,6.598,Escocia
Inverness,Whiskey,06967bb0-a95e-416f-b806-360395702339,5,64.99,6.499,12.998,Escocia
Keld,Brandy,fc4cbaa9-651d-4d2e-bac9-3b8eef4ba132,5,24.99,2.499,4.998,Inglaterra
Keld,Cocktail,86b2fb78-1ebf-4612-936a-dae91ea3da02,7,8.99,0.899,1.798,Inglaterra
Keld,Cognac,7274cd83-0115-4639-962d-743e9e0b7d6d,11,39.99,3.999,7.998,Inglaterra
Keld,Gin,9050fb57-8cc5-4733-87c8-94c1ac229fac,7,65.97,6.597,13.194,Inglaterra
Keld,Licores,419fa43f-cb82-4096-ad9a-dba10f3e660c,5,18.99,1.899,3.798,Inglaterra
Keld,Otros,35b07ad5-17fd-4cf5-b2d2-b0061cf5d7e5,5,8.99,0.899,1.798,Inglaterra
Keld,Ron,6a6de8c4-8df7-43ef-83e4-47ba594d71c6,5,14.99,1.499,2.998,Inglaterra
Keld,Tequila,43221405-9c93-41c4-9f5f-8b54d266aa9c,5,12.99,1.299,2.598,Inglaterra
Keld,Vino,03c513f1-d5ce-45d9-af7a-671f201f12c9,5,17.99,1.799,3.598,Inglaterra
Keld,Vino Espumoso,46817f1b-009e-4a03-a8e5-55b95f710e54,5,36.99,3.699,7.398,Inglaterra
Keld,Vodka,2f047915-e09f-47f6-a66e-8c5514a22c52,5,15.99,1.599,3.198,Inglaterra
Keld,Whiskey,1821a55e-b3ad-44f9-8aac-a18c45b09a70,5,34.99,3.499,6.998,Inglaterra
Kilmarnock,Brandy,11514e0e-c159-4a32-bb74-88c0341805f8,12,19.99,1.999,3.998,Escocia
Kilmarnock,Cocktail,3bd559a2-56a9-4021-9710-b42e4215c7ee,7,8.99,0.899,1.798,Escocia
Kilmarnock,Cognac,70ed7eb2-bcb1-4473-acbf-1915cdf8f91b,5,24.49,2.449,4.898,Escocia
Kilmarnock,Gin,4aefc444-a832-4a81-a40c-f0fc212b82cb,9,28.99,2.899,5.798,Escocia
Kilmarnock,Licores,3c65c494-8303-498c-8aa5-6f98d86588dc,5,19.99,1.999,3.998,Escocia
Kilmarnock,Otros,dc1c62ca-b87e-4fc2-8b78-791ca014f89a,5,13.99,1.399,2.798,Escocia
Kilmarnock,Ron,2ed2c066-613e-44e8-8dd3-c765706f0ec3,5,33.99,3.399,6.798,Escocia
Kilmarnock,Tequila,9395e27b-9369-4ca3-a5bb-26d70cd015dc,5,44.99,4.499,8.998,Escocia
Kilmarnock,Vino,12f8b6e3-606b-4d33-9d3a-b62d38b93638,5,13.99,1.399,2.798,Escocia
Kilmarnock,Vino Espumoso,ebc9337a-98e2-44da-9b67-a8a130efc6de,5,37.99,3.799,7.598,Escocia
Kilmarnock,Vodka,058accc5-cd2e-4e5a-a800-68e65cadfc83,5,19.99,1.999,3.998,Escocia
Kilmarnock,Whiskey,00322858-4539-472a-afc6-3b83b1aa1690,5,16.99,1.699,3.398,Escocia
Lanteglos,Brandy,5d36a1d3-da0d-4374-93a3-09902be8bf41,7,12.99,1.299,2.598,Inglaterra
Lanteglos,Cocktail,fef90d05-aa9c-4486-8f5e-4862801e047f,8,13.98,1.398,2.796,Inglaterra
Lanteglos,Cognac,6bb9689d-a796-4bb7-a0a5-c07c6962492e,5,52.99,5.299,10.598,Inglaterra
Lanteglos,Gin,5252072e-f761-4d2f-b92d-402b3d25d16c,5,12.99,1.299,2.598,Inglaterra
Lanteglos,Licores,09f44ec3-ee10-4239-914d-dd403aae222e,5,29.99,2.999,5.998,Inglaterra
Lanteglos,Otros,720ff484-22f4-4442-8aab-d783678d528e,10,8.95,0.895,1.79,Inglaterra
Lanteglos,Ron,287b17b5-e26a-4ce5-9a67-c6ff095581ee,5,13.99,1.399,2.798,Inglaterra
Lanteglos,Tequila,30c5c6b4-1826-4ae8-bccd-da8c5ea85da5,5,13.99,1.399,2.798,Inglaterra
Lanteglos,Vino,032b47b0-564c-4c41-bd8a-e81e490cd94d,5,9.99,0.999,1.998,Inglaterra
Lanteglos,Vino Espumoso,b7cabff0-68ae-417f-ae85-c41b9343f1f4,5,10.99,1.099,2.198,Inglaterra
Lanteglos,Vodka,a1e26b1c-3223-4e3f-b383-38242df7395f,5,11.99,1.199,2.398,Inglaterra
Lanteglos,Whiskey,138481fb-1dee-4d71-b8ec-9ad97d1468a6,5,19.99,1.999,3.998,Inglaterra
Leeds,Brandy,2f6dbe98-40bc-46b4-870d-8df22e1b741d,1,12.99,1.299,2.598,Inglaterra
Leeds,Cocktail,4ef89d12-ea07-4e49-aa3f-6b9975bdce1d,1,10.99,1.099,2.198,Inglaterra
Leeds,Cognac,0c2d456d-aa8d-4063-970e-68b986697d53,1,40.99,4.099,8.198,Inglaterra
